,Countries,1A_Government_consumption,data.1,1C__Government_investment,data.3,1Dii_Top_marginal_income_and_payroll_tax_rate,2H_Police_and_crime,data.6,3D__Foreign_currency_bank_accounts,data.8,4Dii__Capital_controls,4Diii_Freedom_of_foreigners_to_visit,5Bv_Cost_of_worker_dismissal,5Bvi__Conscription,World_Bank_Region,Income_Classification
1006,16,-0.5524258362473139,-1.5032368360782908,0.7977692338814955,-0.3951312919005518,0.9968714854774462,1.30320340754417,-0.022345574966953066,-1.4512245224744518,-0.17419220272814429,-1.5731022238811418,-1.2358383064760377,1.4114312417283852,0.798025372746645,5,2
1007,17,0.026138942366583713,-0.3875911912558045,-1.5829431566791297,-1.2276524464219374,1.7281972681867568,-0.5751207822752834,1.0760818179791036,0.8149978025038181,-0.34769009497427716,0.5223472296247396,1.3077833562733017,1.4114312417283852,-1.1166241727790656,2,2
1008,18,-0.12868745543614346,1.1651131722102928,-0.17439256834662176,-1.424457857887666,-0.9504025711096714,0.4411208358253429,-1.1460843058472912,-0.9425489978394734,-2.333035900483775,-0.0015450169804883168,0.8782268161933825,0.06728110270022286,0.798025372746645,1,3
1009,19,-1.962014672652977,0.528999529579831,-0.558935159604883,-0.3951312919005518,1.365135282596379,0.22981872829678454,0.21320435976301744,0.8149978025038181,2.052878850835442,0.7561200382781295,1.3077833562733017,-1.0766555718159136,0.798025372746645,6,3
1010,20,-0.4084445639027467,1.0315582140267616,0.3134789968374493,-0.17238530668748855,-0.542027886426338,-0.7621448913556031,-0.9331901549103017,-0.9425489978394734,0.5037132632603288,-0.3008702472437976,0.7834506803097133,-0.09000378021765706,-1.1166241727790656,2,3
1011,21,-1.962014672652977,-0.033493662509636105,0.46549355805015785,-2.051220957273081,1.7281972681867568,1.2170632537587527,1.610581010744725,0.8149978025038181,-0.04875363529313682,0.9751740003119088,-0.25983060720078544,1.4114312417283852,0.798025372746645,0,0
1012,22,-0.021284261065219693,1.0122865013212559,-0.9756510029940425,-1.424457857887666,0.6228261153214845,-0.2197258627868974,-0.05570222393262059,0.8149978025038181,-0.16666395168502796,1.181694142559807,0.6268617932090712,0.9520267817758914,0.798025372746645,1,3
1013,23,0.2872996603727598,-1.9587850005555854,-1.5427335534437192,-0.3951312919005518,-0.542027886426338,-0.551419370497562,0.06619094624727405,-1.4512245224744518,0.9817459963876691,-1.0434430651940934,0.50295728550593,0.2638254368056546,0.798025372746645,6,1
1014,24,-0.3261134427789849,-1.7813895134806221,-0.30311406740256575,-0.01939988588185434,-0.14545078671814346,-1.1761132980252418,0.6033203418197485,-0.9425489978394734,2.144196848228448,-0.6396949676605671,1.3077833562733017,0.17757153657173735,0.798025372746645,6,1
1015,25,-0.26443558729698075,-0.3094381405232472,1.2438132029064923,-0.17238530668748855,-0.542027886426338,0.03213621551026283,-0.09388234920743156,-0.9425489978394734,0.9696369709730915,-0.030144554819395205,1.3077833562733017,-1.3281850038742966,-1.3244994475547485,6,2
1016,26,2.1257565166766823,-1.261928520085925,0.01302071125945659,-0.7519094341259251,1.7281972681867568,-0.3926667024952557,-1.0743186352761012,0.8149978025038181,0.29926555729671445,0.7561200382781295,1.3077833562733017,-0.3919378193371299,-0.8311385454326679,0,1
1017,27,0.7856986659508148,-0.7778886076401413,0.01302071125945659,0.7130702125244813,-0.542027886426338,-0.4532213473266441,-0.8300612457497261,-1.4512245224744518,0.9787319569772134,-1.0062680847984993,-1.176019843443382,-0.1370861491277273,0.798025372746645,6,2
1018,28,-0.7620540717005949,0.5253359951096966,1.0775231071600544,-0.06360619626688613,-0.542027886426338,1.2445791259639956,-0.5647992533624369,0.8149978025038181,-1.3250902601474002,1.3773961758749804,0.05193293111672968,0.4238314673067317,0.798025372746645,4,0
1019,29,0.7256003830840217,-1.0876226633687345,-1.5829431566791297,1.6818973256941785,-0.14545078671814346,-2.122017920207442,0.666662824318171,-1.4512245224744518,1.1881925234403012,-0.6396949676605671,-0.9513542107356058,-0.1370861491277273,-1.40846361152947,6,1
1020,30,2.127496781494174,-1.596520069764682,0.0550916331006322,2.614966716744441,-1.822862693647933,-0.9483435403956602,1.0552718121091114,-1.4512245224744518,-0.04875363529313682,-0.6396949676605671,-0.9513542107356058,0.26382543680564646,-1.1166241727790656,6,1
1021,31,0.4629588934020913,0.19107423512079555,1.2438132029064923,0.798188400638515,0.6228261153214845,1.1213002804474366,-0.3932885436587549,0.8149978025038181,-1.4418188995394372,-0.0015450169804883168,1.037422446536304,-1.3281850038742966,-1.40846361152947,2,0
1022,32,-1.1182034307031277,-0.03028052918446357,-1.170741447313289,1.2330801832982674,0.24231485563652283,0.1782530859423551,0.33698101488662724,-0.9425489978394734,-0.5326170819570831,-1.0434430651940934,-1.176019843443382,-1.3281850038742966,-1.40846361152947,0,3
1023,33,0.3504333831622694,0.21731419241762567,-0.9252844072658071,0.21735358158563592,-1.374895236996995,-0.7728753457571673,-0.06999650997044797,-0.9425489978394734,0.111880479333332,-0.6396949676605671,1.1980173832035659,-0.8285532249847083,-1.3244994475547485,2,3
1024,34,-0.006190114771360731,-0.033493662509636105,-1.5503778117477696,0.3795456524598943,-0.14545078671814346,-1.0747393885036003,-0.06974297735076865,0.8149978025038181,-0.04875363529313682,-0.0015450169804883168,0.2602401491198154,1.4114312417283852,0.798025372746645,6,1
1025,35,1.423024287478154,-1.906637754215961,-0.392905446414611,0.798188400638515,-0.9504025711096714,-1.1881590526317793,0.8745143937625802,-0.9425489978394734,0.623460612260243,-1.0434430651940934,-1.2358383064760377,1.4114312417283852,-1.1166241727790656,6,1
1026,36,-1.4898562261167672,-1.785235897648824,1.0119020653856212,1.2330801832982674,-1.374895236996995,-1.0747393885036003,1.6481064270142471,-1.4512245224744518,0.06518597924741647,-0.6396949676605671,-0.92431885357696,0.07806720476015384,0.798025372746645,6,2
1027,37,-0.1706603946460097,-0.15717278800927625,1.2438132029064923,-0.3951312919005518,-0.542027886426338,-0.4067117226582429,-1.5659498967100614,0.8149978025038181,0.32141644319148366,1.3773961758749804,1.1015010950136233,-0.5948692005396562,0.798025372746645,2,3
1028,41,1.2631747356598162,-0.6508314680659694,0.02809033088308871,1.4110414196269692,-1.822862693647933,-0.04158162267120836,-0.36308294470524444,-1.4512245224744518,1.5988617907780152,-1.0434430651940934,-0.7119547261996109,0.09434768101095886,-1.1166241727790656,6,3
1029,38,-0.6477444408216073,1.2338745311598929,0.6882849118753985,-0.06360619626688613,-2.2639678978065167,0.23908692921840247,-0.8845387095683503,0.8149978025038181,-0.16666395168502796,0.5223472296247396,0.6268617932090712,0.06728110270022286,0.798025372746645,1,0
1030,39,0.25669368609691856,0.8825872049016779,0.7973247465829937,0.3795456524598943,0.24231485563652283,0.6135170276811278,-0.48879426721735453,0.8149978025038181,-0.16666395168502796,1.181694142559807,0.6580342733546637,1.4114312417283852,-1.40846361152947,1,0
1031,40,-1.0500023357881973,1.2561468360248458,0.3115772598245479,-0.6111280840946459,-0.542027886426338,0.6461157359340052,-0.7035811697024152,0.8149978025038181,-0.16666395168502796,-0.0015450169804883168,0.6580342733546637,0.17757153657172878,0.798025372746645,1,0
1032,42,-1.6012195991403455,1.3947070566561193,0.6120696137261548,1.8649305762764856,-1.374895236996995,1.6654810622711782,-1.3600471251073338,0.8149978025038181,-0.16666395168502796,1.181694142559807,0.6580342733546637,1.4114312417283852,-1.1166241727790656,1,0
1033,43,-0.006190114771360731,-0.033493662509636105,-1.2211758375714061,0.3795456524598943,-0.14545078671814346,-0.058632396399335415,-0.06974297735076865,0.8149978025038181,-0.04875363529313682,-0.0015450169804883168,0.2602401491198154,1.4114312417283852,0.798025372746645,3,2
1034,44,1.114000364719569,-1.0944291947425842,1.2006695345534433,-0.3951312919005518,0.6228261153214845,-0.614727686566814,0.09121209207486304,0.8149978025038181,0.20623771475360325,0.27102580538485016,1.3077833562733017,-1.2805691404383945,0.798025372746645,2,3
1035,45,0.17779278146167904,-1.1015007356029396,-0.5305554785688039,0.3795456524598943,-0.542027886426338,-0.08826239000710955,0.26820691537898567,-0.9425489978394734,1.35092621242753,-0.0015450169804883168,1.3077833562733017,-1.6036531404480157,0.798025372746645,2,3
1036,46,1.1297476178630397,0.5680691172858483,-1.48449214858229,-0.539806393404798,-0.14545078671814346,-0.2848789403935888,-0.6547536841068667,-0.9425489978394734,0.5674026140796622,0.5223472296247396,-0.03503021046492735,-1.6036531404480157,-1.40846361152947,3,2
1037,47,0.17820277753942937,-0.960755561350757,1.0061558744863501,-0.01939988588185434,0.9968714854774462,-1.668789716199532,0.022191141436925056,0.8149978025038181,-0.38896221486548277,0.5223472296247396,0.6892812521359057,-1.3134588346137706,-1.1166241727790656,2,2
1038,48,-0.9129223751063795,0.9417499132561767,-0.13336106794112565,-0.7519094341259251,-0.542027886426338,1.175714248342557,-0.7587812908274678,0.8149978025038181,-0.16666395168502796,0.7561200382781295,0.6580342733546637,0.9520267817758914,-1.1166241727790656,1,0
1039,49,-0.5326428142567533,-1.6328813334023387,-1.5829431566791297,0.21735358158563592,0.6228261153214845,-0.3738076802292543,-0.10176645769697908,-0.9425489978394734,2.144196848228448,-1.0434430651940934,1.1980173832035659,-0.18120030881650354,0.798025372746645,6,2
1040,50,1.300063250753243,-0.16416874922881908,-1.4515266898188952,0.3795456524598943,-0.9504025711096714,-0.0996784454903053,1.5036757682732635,-1.4512245224744518,1.369486565445701,-1.5731022238811418,-1.2665964275060058,-0.12427414053335936,0.798025372746645,6,1
1041,51,-0.618110394347354,-0.7832224863909696,-0.8508546394714357,1.5911076147367085,-0.14545078671814346,-1.0747393885036003,0.40345726568169205,-1.4512245224744518,1.4134056610842636,-1.5731022238811418,1.3077833562733017,0.4238314673067317,0.798025372746645,0,3
1042,52,-1.1742123568707181,1.7073711008118315,0.3661477161563273,-0.06360619626688613,-1.374895236996995,1.9510021505766573,-1.28451176346562,0.8149978025038181,-0.16597616696099848,-0.0015450169804883168,0.6580342733546637,1.4114312417283852,-1.1166241727790656,1,0
1043,53,-1.1752042492053139,1.8856644938589766,0.9897437753944087,1.6818973256941785,-1.374895236996995,1.0671206106000182,-1.752053477252369,0.8149978025038181,-0.16597616696099848,0.7561200382781295,0.6580342733546637,0.5407070565337437,0.798025372746645,1,0
1044,54,-0.9214352340482104,-0.6196075449769175,0.6624043501523221,0.798188400638515,-1.374895236996995,-0.5875544383222676,1.3267947429186164,-1.4512245224744518,1.4384420832143898,-0.6396949676605671,-1.2665964275060058,0.5407070565337424,0.798025372746645,6,3
1045,55,1.6687607119115786,-1.086899941649737,-0.34748555710672646,-0.01939988588185434,0.9968714854774462,-0.2525997690256399,-0.1640794425444656,0.8149978025038181,1.687376903538707,1.3773961758749804,1.3077833562733017,1.4114312417283852,0.798025372746645,6,1
1046,56,0.6437932706351066,0.6437857190397127,0.2667191091220418,-0.7519094341259251,1.7281972681867568,0.3914409651239944,0.5429605227475583,0.8149978025038181,-1.7532155883630067,0.9751740003119088,1.165793695777836,0.9520267817758914,-1.3244994475547485,1,2
1047,57,-0.7983802247070334,1.7477030069614259,1.2438132029064923,1.4110414196269692,-0.14545078671814346,0.9225919230609059,-1.611833694815849,0.8149978025038181,-0.16597616696099848,-0.0015450169804883168,0.6580342733546637,-0.4056740692576732,0.798025372746645,1,0
1048,58,1.6304309980520257,0.29197870725841835,1.2438132029064923,-0.3951312919005518,-0.14545078671814346,0.1764593979517523,-0.016335139097953432,-1.4512245224744518,1.0820420478838522,0.27102580538485016,-0.685671781200827,-1.6701320719055817,0.798025372746645,6,2
1049,59,-0.3626242754189841,1.5649341935434962,-1.3734252220020913,1.6818973256941785,-1.374895236996995,0.1907259371024708,-0.519041391546888,-0.9425489978394734,-0.16666395168502796,-1.0434430651940934,0.6580342733546637,-0.6385234220714838,-1.1166241727790656,1,0
1050,60,1.2807981861406648,-0.49677816775097,1.2438132029064923,-1.6173758568133048,1.365135282596379,-1.5087843801316476,-0.8375116040846223,0.8149978025038181,-0.5218304901054749,1.5636507349140483,0.9417269114936799,-1.524773450509988,-1.1166241727790656,2,2
1051,61,0.24699151424227153,-0.033493662509636105,-1.5829431566791297,0.798188400638515,-0.9504025711096714,-0.8927637460657681,0.8845308910100135,-0.9425489978394734,-0.4795259090909026,-1.0062680847984993,-0.7382646544704764,0.3531027193474505,-1.40846361152947,6,1
1052,62,1.2647754343712285,-0.033493662509636105,0.008527500761636561,-1.293695120801741,0.6228261153214845,-1.0747393885036003,0.8691991534027999,-1.4512245224744518,-0.04875363529313682,-1.0434430651940934,-0.92431885357696,-1.3281850038742966,-1.40846361152947,6,1
1053,63,0.390071715864721,-0.033493662509636105,-1.3808011383368606,-0.01939988588185434,-0.542027886426338,-1.4881657864476106,0.5958118174532332,-0.9425489978394734,-0.04875363529313682,0.8855378040206368,-0.2046860562384555,-0.5874849731062094,0.798025372746645,2,2
1054,64,1.9856497251139318,-1.5939664408674794,-1.5018321719706682,-0.01939988588185434,-0.14545078671814346,-0.39322020307376665,-0.4704271664502616,-0.9425489978394734,-0.04875363529313682,0.9751740003119088,1.3077833562733017,1.4114312417283852,0.798025372746645,2,1
1055,65,0.6467511083012641,-1.7942867403232658,1.2438132029064923,-0.24746667982863207,1.365135282596379,-1.3501348081124835,0.2661797730856225,0.8149978025038181,-0.8340617789837992,-0.3008702472437976,0.9099462507670232,-1.3281850038742966,0.798025372746645,2,2
1056,66,1.1077096910455968,-0.8129373901816879,-0.09936582862931283,-0.9588312498819932,1.7281972681867568,1.2250664017778576,-1.081060020213847,0.8149978025038181,-2.298009713598044,1.181694142559807,1.3077833562733017,1.0986620547370067,0.798025372746645,0,0
1057,67,-0.8517335466926982,1.1830722129544469,-0.8128541152480651,-1.0267604119171676,-0.9504025711096714,0.05303996823162151,-1.2849356826787621,0.8149978025038181,-0.16666395168502796,0.27102580538485016,0.6580342733546637,0.17757153657173735,0.798025372746645,1,0
1058,68,-1.291150454231138,0.15665338868258138,1.2438132029064923,1.321790745866013,-0.9504025711096714,1.8179784659967029,-0.44704895686583135,-1.4512245224744518,-1.681233256637645,-1.0434430651940934,0.6580342733546637,1.4114312417283852,0.798025372746645,1,0
1059,69,0.7555866366548931,-0.13132462668457498,-0.5490828794436762,0.3795456524598943,0.9968714854774462,0.1932129389777857,0.29429734207305597,-0.9425489978394734,0.9573852092717235,-1.5731022238811418,-1.2358383064760377,-0.3919378193371299,0.798025372746645,5,2
1060,70,0.8159356925576237,-0.6151594306293628,1.2438132029064923,-0.01939988588185434,0.6228261153214845,0.04986553694230229,-0.31566978672929386,0.8149978025038181,-0.8340617789837992,-0.6396949676605671,0.8149774960651002,-1.6701320719055817,-0.8311385454326679,0,2
1061,71,-0.2831344530272028,0.1401772554286068,-0.623211705799448,0.3795456524598943,0.6228261153214845,0.5602667908372606,1.6149732927855653,0.8149978025038181,0.9817459963876691,-1.0062680847984993,-1.205671360718486,-1.3281850038742966,-1.3244994475547485,3,3
1062,72,-0.006190114771360731,-0.033493662509636105,-1.5829431566791297,0.3795456524598943,-0.14545078671814346,-2.122017920207442,1.7928277586767374,0.8149978025038181,-0.04875363529313682,-0.0015450169804883168,0.2602401491198154,1.4114312417283852,0.798025372746645,3,3
1063,73,-0.7983802247070334,0.5914603656582481,1.2438132029064923,0.798188400638515,-0.9504025711096714,1.1890861905795493,-0.1830485140454958,0.8149978025038181,-0.16666395168502796,1.3773961758749804,0.9735673942077201,-0.36693920701121385,0.798025372746645,1,0
1064,74,-1.0283598184894,0.7018368872176143,1.2438132029064923,1.6818973256941785,-0.14545078671814346,0.8307224129045054,-0.7966085644683363,0.8149978025038181,-1.2880601453439477,0.9751740003119088,1.2626141535953896,-1.3281850038742966,-1.40846361152947,3,0
1065,75,-0.4466664218461767,1.6593434971079482,1.2438132029064923,-0.06360619626688613,-1.374895236996995,0.04953004840047373,-1.7812487047307686,0.8149978025038181,-0.16666395168502796,1.181694142559807,0.6580342733546637,1.4114312417283852,0.798025372746645,1,0
1066,76,0.8219980301952841,-0.08023626888471558,1.2438132029064923,-0.3951312919005518,-0.14545078671814346,-1.146873744079414,-0.894265938403846,0.8149978025038181,0.9133347383316102,-0.6396949676605671,1.3077833562733017,-0.30718934165707246,0.798025372746645,2,3
1067,77,-0.6681413765793691,1.4987345247969266,-0.23521763942899415,2.2365163087032225,-0.9504025711096714,1.7198650751508506,-0.27881449418779664,0.8149978025038181,-1.067175834172643,1.5636507349140483,0.4721883606485218,1.4114312417283852,0.798025372746645,0,0
1068,78,0.278935563080541,-0.07256391379657284,0.4620577085259987,-0.7519094341259251,-0.14545078671814346,1.147827458030738,-0.35465009383404617,0.8149978025038181,-0.2332351278968452,0.9751740003119088,1.3077833562733017,1.4114312417283852,0.798025372746645,3,3
